"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","replyText","query","ptaxonVersionKey","searchMatchTitle","mapURL","maptext"
"@NatureNearMe Rumex crispus x obtusifolius #map",FALSE,0,"NatureNearMe",2013-12-03 22:42:31,FALSE,NA,"408003341696778240","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA,NA,"rumex crispus x obtusifolius",NA,NA,"https://gis.nbn.org.uk/SingleSpecies/NA/atlas/circle/map","@sacrevert I couldn't find a species match for rumex crispus x obtusifolius"
"@NatureNearMe Rumex x pratensis #map",FALSE,0,"NatureNearMe",2013-12-03 22:42:58,FALSE,NA,"408003455437905920","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA,NA,"rumex x pratensis",NA,NA,"https://gis.nbn.org.uk/SingleSpecies/NA/atlas/circle/map","@sacrevert I couldn't find a species match for rumex x pratensis"
"@NatureNearMe Rumex xpratensis #map",FALSE,0,"NatureNearMe",2013-12-03 22:43:17,FALSE,NA,"408003533254836224","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA,NA,"rumex xpratensis",NA,NA,"https://gis.nbn.org.uk/SingleSpecies/NA/atlas/circle/map","@sacrevert I couldn't find a species match for rumex xpratensis"
"@NatureNearMe R. crispus #map",FALSE,0,"NatureNearMe",2013-12-03 22:44:37,FALSE,NA,"408003867985453057","2207544432","web","sacrevert",0,FALSE,FALSE,NA,NA,NA,"r. crispus",NA,NA,"https://gis.nbn.org.uk/SingleSpecies/NA/atlas/circle/map","@sacrevert I couldn't find a species match for r. crispus"
"@NatureNearMe crispus #map @sacrevert",FALSE,0,"NatureNearMe",2013-12-03 22:49:34,FALSE,"408003948982050817","408005113954197505","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TomAugust85",0,FALSE,FALSE,"-1.29300511","51.74867344",NA,"crispus","NBNSYS0000003789","Rumex crispus","https://gis.nbn.org.uk/SingleSpecies/NBNSYS0000003789/atlas/circle/map","@TomAugust85 Here is the map for Rumex crispus https://gis.nbn.org.uk/SingleSpecies/NBNSYS0000003789/atlas/circle/map"
"@NatureNearMe pratensis #map #disambiguatethatone",FALSE,0,"sacrevert",2013-12-03 22:52:22,FALSE,"408005143733358593","408005819322478592","1153673286","web","sacrevert",0,FALSE,FALSE,NA,NA,NA,"pratensis","NHMSYS0000461810","Poa pratensis","https://gis.nbn.org.uk/SingleSpecies/NHMSYS0000461810/atlas/circle/map","@sacrevert Here is the map for Poa pratensis https://gis.nbn.org.uk/SingleSpecies/NHMSYS0000461810/atlas/circle/map"
"@NatureNearMe red deer #map",FALSE,0,"NatureNearMe",2014-04-12 15:21:59,FALSE,NA,"455002900583165952","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.2931348","51.74877879",NA,"red deer","NBNSYS0000005143","Red Deer","https://gis.nbn.org.uk/SingleSpecies/NBNSYS0000005143/atlas/circle/map","@tomaugust1985 Here is the map for Red Deer https://gis.nbn.org.uk/SingleSpecies/NBNSYS0000005143/atlas/circle/map"
"@NatureNearMe goose #map",FALSE,0,"NatureNearMe",2014-05-22 09:17:00,FALSE,NA,"469406565108547584","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,NA,NA,NA,"goose","NBNSYS0000000213","Bean Goose","https://gis.nbn.org.uk/SingleSpecies/NBNSYS0000000213/atlas/circle/map","@tomaugust1985 Here is the map for Bean Goose https://gis.nbn.org.uk/SingleSpecies/NBNSYS0000000213/atlas/circle/map"
"@NatureNearMe peregrine falcon #map",FALSE,0,"NatureNearMe",2014-06-18 14:34:29,FALSE,NA,"479270934457909248","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.93231895","52.44663532",NA,"peregrine falcon","NHMSYS0000530354","Peregrine Falcon","https://gis.nbn.org.uk/SingleSpecies/NHMSYS0000530354/atlas/circle/map","@tomaugust1985 Here is the map for Peregrine Falcon https://gis.nbn.org.uk/SingleSpecies/NHMSYS0000530354/atlas/circle/map"
"@NatureNearMe blackbird #map",FALSE,0,"NatureNearMe",2014-06-18 15:18:47,FALSE,NA,"479282081651240960","2207544432","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tomaugust1985",0,FALSE,FALSE,"-1.93225828","52.44672379",NA,"blackbird","NHMSYS0000530674","Blackbird","https://gis.nbn.org.uk/SingleSpecies/NHMSYS0000530674/atlas/circle/map","@tomaugust1985 Here is the map for Blackbird https://gis.nbn.org.uk/SingleSpecies/NHMSYS0000530674/atlas/circle/map"
